/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_13_23_28_32_670.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_13_23_28_32_670.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_13_23_28_32_670.jpg,-0.2189711,0,0,25.78328,,,,,,,,,,,,
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_13_23_28_32_737.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_13_23_28_32_737.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_13_23_28_32_737.jpg,-0.2189711,0,0,25.62298,,,,,,,,,,,,
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_13_23_28_32_804.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_13_23_28_32_804.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_13_23_28_32_804.jpg,-0.2189711,0,0,25.46472,,,,,,,,,,,,
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_13_23_28_32_878.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_13_23_28_32_878.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_13_23_28_32_878.jpg,-0.2189711,0,0,25.25622,,,,,,,,,,,,
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_13_23_28_32_952.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_13_23_28_32_952.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_13_23_28_32_952.jpg,-0.180056,0,0,25.05369,,,,,,,,,,,,
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_13_23_28_33_021.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_13_23_28_33_021.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_13_23_28_33_021.jpg,-0.1538178,0,0,24.90485,,,,,,,,,,,,
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_13_23_28_33_094.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_13_23_28_33_094.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_13_23_28_33_094.jpg,-0.1440153,0,0,24.7074,,,,,,,,,,,,
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_13_23_28_33_161.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_13_23_28_33_161.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_13_23_28_33_161.jpg,-0.134176,0,0,24.55968,,,,,,,,,,,,
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_13_23_28_33_232.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_13_23_28_33_232.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_13_23_28_33_232.jpg,-0.08829598,0,0,24.36456,,,,,,,,,,,,
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_13_23_28_33_305.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_13_23_28_33_305.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_13_23_28_33_305.jpg,-0.02933373,0,0,24.21806,,,,,,,,,,,,
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_13_23_28_33_373.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_13_23_28_33_373.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_13_23_28_33_373.jpg,-0.02933373,0,0,24.02374,,,,,,,,,,,,
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_13_23_28_33_453.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_13_23_28_33_453.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_13_23_28_33_453.jpg,-0.04245283,0,0,23.83108,,,,,,,,,,,,
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_13_23_28_33_531.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_13_23_28_33_531.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_13_23_28_33_531.jpg,-0.09157576,0,0,23.63793,,,,,,,,,,,,
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_13_23_28_33_602.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_13_23_28_33_602.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_13_23_28_33_602.jpg,-0.1177771,0.02466899,0,23.49206,,,,,,,,,,,,
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_13_23_28_33_677.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_13_23_28_33_677.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_13_23_28_33_677.jpg,-0.1243367,0.2502059,0,23.44209,,,,,,,,,,,,
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_13_23_28_33_746.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_13_23_28_33_746.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_13_23_28_33_746.jpg,-0.1407356,0.454317,0,23.53669,,,,,,,,,,,,
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_13_23_28_33_819.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_13_23_28_33_819.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_13_23_28_33_819.jpg,-0.1472951,0.7014059,0,23.88321,,,,,,,,,,,,
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_13_23_28_33_889.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_13_23_28_33_889.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_13_23_28_33_889.jpg,-0.1472951,0.9116669,0,24.46598,,,,,,,,,,,,
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_13_23_28_33_959.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_13_23_28_33_959.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_13_23_28_33_959.jpg,-0.1472951,1,0,25.03485,,,,,,,,,,,,
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_13_23_28_34_027.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_13_23_28_34_027.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_13_23_28_34_027.jpg,-0.1472951,1,0,25.60995,,,,,,,,,,,,
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_13_23_28_34_101.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_13_23_28_34_101.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_13_23_28_34_101.jpg,-0.1472951,1,0,26.3693,,,,,,,,,,,,
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_13_23_28_34_171.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_13_23_28_34_171.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_13_23_28_34_171.jpg,-0.1669369,1,0,27.12162,,,,,,,,,,,,
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_13_23_28_34_254.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_13_23_28_34_254.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_13_23_28_34_254.jpg,-0.1734965,1,0,27.86619,,,,,,,,,,,,
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_13_23_28_34_323.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_13_23_28_34_323.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_13_23_28_34_323.jpg,-0.1898585,1,0,28.41987,,,,,,,,,,,,
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_13_23_28_34_406.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_13_23_28_34_406.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_13_23_28_34_406.jpg,-0.2160967,0.8049431,0,29.07453,,,,,,,,,,,,
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_13_23_28_34_478.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_13_23_28_34_478.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_13_23_28_34_478.jpg,-0.2779334,0.5658911,0,29.47165,,,,,,,,,,,,
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_13_23_28_34_555.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_13_23_28_34_555.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_13_23_28_34_555.jpg,-0.2779334,0.3052061,0,29.64299,,,,,,,,,,,,
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_13_23_28_34_637.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_13_23_28_34_637.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_13_23_28_34_637.jpg,-0.2779334,0.06008208,0,29.57999,,,,,,,,,,,,
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_13_23_28_34_704.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_13_23_28_34_704.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_13_23_28_34_704.jpg,-0.2779334,0,0,29.40358,,,,,,,,,,,,
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_13_23_28_34_786.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_13_23_28_34_786.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_13_23_28_34_786.jpg,-0.2779334,0,0,29.15847,,,,,,,,,,,,
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_13_23_28_34_853.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_13_23_28_34_853.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_13_23_28_34_853.jpg,-0.2779334,0,0,28.91666,,,,,,,,,,,,
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_13_23_28_34_929.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_13_23_28_34_929.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_13_23_28_34_929.jpg,-0.2972067,0,0,28.674,,,,,,,,,,,,
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_13_23_28_34_997.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_13_23_28_34_997.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_13_23_28_34_997.jpg,-0.2972067,0,0,28.49316,,,,,,,,,,,,
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_13_23_28_35_068.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_13_23_28_35_068.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_13_23_28_35_068.jpg,-0.2972067,0,0,28.25529,,,,,,,,,,,,
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_13_23_28_35_137.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_13_23_28_35_137.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_13_23_28_35_137.jpg,-0.2972067,0,0,28.07902,,,,,,,,,,,,
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_13_23_28_35_204.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_13_23_28_35_204.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_13_23_28_35_204.jpg,-0.2972067,0,0,27.90417,,,,,,,,,,,,
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_13_23_28_35_281.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_13_23_28_35_281.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_13_23_28_35_281.jpg,-0.2972067,0,0,27.67318,,,,,,,,,,,,
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_13_23_28_35_353.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_13_23_28_35_353.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_13_23_28_35_353.jpg,-0.2972067,0,0,27.44448,,,,,,,,,,,,
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_13_23_28_35_429.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_13_23_28_35_429.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_13_23_28_35_429.jpg,-0.2972067,0,0,27.21792,,,,,,,,,,,,
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_13_23_28_35_503.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_13_23_28_35_503.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_13_23_28_35_503.jpg,-0.2972067,0,0,27.04934,,,,,,,,,,,,
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_13_23_28_35_570.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_13_23_28_35_570.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_13_23_28_35_570.jpg,-0.2972067,0.09773093,0,26.84484,,,,,,,,,,,,
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_13_23_28_35_637.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_13_23_28_35_637.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_13_23_28_35_637.jpg,-0.2972067,0.298269,0,26.82587,,,,,,,,,,,,
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_13_23_28_35_703.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_13_23_28_35_703.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_13_23_28_35_703.jpg,-0.2972067,0.2508032,0,26.89461,,,,,,,,,,,,
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_13_23_28_35_787.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_13_23_28_35_787.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_13_23_28_35_787.jpg,-0.2906471,0.006888092,0,26.78644,,,,,,,,,,,,
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_13_23_28_35_872.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_13_23_28_35_872.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_13_23_28_35_872.jpg,-0.2840876,0,0,26.50899,,,,,,,,,,,,
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_13_23_28_35_945.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_13_23_28_35_945.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_13_23_28_35_945.jpg,-0.215286,0,0,26.35157,,,,,,,,,,,,
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_13_23_28_36_014.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_13_23_28_36_014.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_13_23_28_36_014.jpg,-0.1464844,0,0,26.14663,,,,,,,,,,,,
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_13_23_28_36_089.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_13_23_28_36_089.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_13_23_28_36_089.jpg,-0.1301223,0,0,25.94084,,,,,,,,,,,,
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_13_23_28_36_159.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_13_23_28_36_159.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_13_23_28_36_159.jpg,-0.120283,0,0,25.78604,,,,,,,,,,,,
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_13_23_28_36_229.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_13_23_28_36_229.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_13_23_28_36_229.jpg,-0.09408166,0,0,25.58089,,,,,,,,,,,,
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_13_23_28_36_311.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_13_23_28_36_311.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_13_23_28_36_311.jpg,-0.06788031,0,0,25.37629,,,,,,,,,,,,
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_13_23_28_36_387.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_13_23_28_36_387.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_13_23_28_36_387.jpg,-0.05148143,0,0,25.22321,,,,,,,,,,,,
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_13_23_28_36_456.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_13_23_28_36_456.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_13_23_28_36_456.jpg,-0.05148143,0,0,25.02016,,,,,,,,,,,,
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_13_23_28_36_527.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_13_23_28_36_527.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_13_23_28_36_527.jpg,-0.05148143,0,0,24.86871,,,,,,,,,,,,
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_13_23_28_36_604.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_13_23_28_36_604.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_13_23_28_36_604.jpg,-0.05148143,0,0,24.66807,,,,,,,,,,,,
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_13_23_28_36_674.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_13_23_28_36_674.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_13_23_28_36_674.jpg,-0.05148143,0,0,24.46921,,,,,,,,,,,,
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_13_23_28_36_747.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_13_23_28_36_747.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_13_23_28_36_747.jpg,-0.0416421,0,0,24.32103,,,,,,,,,,,,
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_13_23_28_36_819.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_13_23_28_36_819.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_13_23_28_36_819.jpg,0.000921285,0,0,24.12479,,,,,,,,,,,,
