/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_15_22_45_34_924.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_15_22_45_34_924.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_15_22_45_34_924.jpg,-0.2294369,1,0,25.01302
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_15_22_45_35_003.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_15_22_45_35_003.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_15_22_45_35_003.jpg,-0.2294369,1,0,25.77619
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_15_22_45_35_074.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_15_22_45_35_074.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_15_22_45_35_074.jpg,-0.2294369,1,0,26.34427
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_15_22_45_35_147.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_15_22_45_35_147.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_15_22_45_35_147.jpg,-0.2200029,1,0,27.10132
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_15_22_45_35_221.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_15_22_45_35_221.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_15_22_45_35_221.jpg,-0.2200029,1,0,27.76184
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_15_22_45_35_293.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_15_22_45_35_293.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_15_22_45_35_293.jpg,-0.2200029,1,0,28.29783
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_15_22_45_35_367.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_15_22_45_35_367.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_15_22_45_35_367.jpg,-0.2200029,1,0,28.97243
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_15_22_45_35_439.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_15_22_45_35_439.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_15_22_45_35_439.jpg,-0.2200029,1,0,29.46272
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_15_22_45_35_507.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_15_22_45_35_507.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_15_22_45_35_507.jpg,-0.2200029,1,0,29.86558
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_15_22_45_35_581.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_15_22_45_35_581.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_15_22_45_35_581.jpg,-0.2200029,1,0,30.05479
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_15_22_45_35_650.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_15_22_45_35_650.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_15_22_45_35_650.jpg,-0.2200029,1,0,30.05934
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_15_22_45_35_722.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_15_22_45_35_722.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_15_22_45_35_722.jpg,-0.2200029,1,0,30.28551
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_15_22_45_35_790.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_15_22_45_35_790.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_15_22_45_35_790.jpg,-0.2007297,1,0,30.22843
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_15_22_45_35_859.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_15_22_45_35_859.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_15_22_45_35_859.jpg,-0.2007297,0.954832,0,30.08662
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_15_22_45_35_931.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_15_22_45_35_931.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_15_22_45_35_931.jpg,-0.2007297,0.7630751,0,30.1062
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_15_22_45_36_001.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_15_22_45_36_001.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_15_22_45_36_001.jpg,-0.2007297,0.531172,0,29.86969
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_15_22_45_36_067.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_15_22_45_36_067.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_15_22_45_36_067.jpg,-0.2007297,0.3564281,0,29.8247
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_15_22_45_36_139.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_15_22_45_36_139.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_15_22_45_36_139.jpg,-0.2007297,0.116056,0,29.41306
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_15_22_45_36_206.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_15_22_45_36_206.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_15_22_45_36_206.jpg,-0.2007297,0,0,28.85545
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_15_22_45_36_273.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_15_22_45_36_273.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_15_22_45_36_273.jpg,-0.2007297,0,0,28.32143
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_15_22_45_36_344.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_15_22_45_36_344.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_15_22_45_36_344.jpg,-0.2007297,0,0,27.62756
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_15_22_45_36_414.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_15_22_45_36_414.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_15_22_45_36_414.jpg,-0.2007297,0,0,27.15344
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_15_22_45_36_491.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_15_22_45_36_491.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_15_22_45_36_491.jpg,-0.2007297,0,0,26.48539
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_15_22_45_36_561.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_15_22_45_36_561.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_15_22_45_36_561.jpg,-0.2007297,0,0,25.82704
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_15_22_45_36_628.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_15_22_45_36_628.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_15_22_45_36_628.jpg,-0.2200029,0,0,25.36649
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_15_22_45_36_696.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_15_22_45_36_696.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_15_22_45_36_696.jpg,-0.2691259,0,0,24.71664
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_15_22_45_36_774.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_15_22_45_36_774.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_15_22_45_36_774.jpg,-0.2982385,0,0,24.26293
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_15_22_45_36_844.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_15_22_45_36_844.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_15_22_45_36_844.jpg,-0.2982385,0,0,23.69249
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_15_22_45_36_912.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_15_22_45_36_912.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_15_22_45_36_912.jpg,-0.3141952,0,0,23.25795
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_15_22_45_36_980.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_15_22_45_36_980.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_15_22_45_36_980.jpg,-0.3141952,0,0,22.71746
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_15_22_45_37_056.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_15_22_45_37_056.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_15_22_45_37_056.jpg,-0.3047612,0,0,22.23014
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_15_22_45_37_131.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_15_22_45_37_131.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_15_22_45_37_131.jpg,-0.3047612,0,0,21.87567
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_15_22_45_37_209.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_15_22_45_37_209.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_15_22_45_37_209.jpg,-0.5700914,0,0,21.41002
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_15_22_45_37_281.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_15_22_45_37_281.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_15_22_45_37_281.jpg,-0.6090065,0,0,20.85783
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_15_22_45_37_357.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_15_22_45_37_357.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_15_22_45_37_357.jpg,-0.6090065,0,0,20.46946
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_15_22_45_37_429.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_15_22_45_37_429.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_15_22_45_37_429.jpg,-0.6090065,0,0,20.18756
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_15_22_45_37_506.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_15_22_45_37_506.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_15_22_45_37_506.jpg,-0.5205631,0,0,19.86808
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_15_22_45_37_579.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_15_22_45_37_579.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_15_22_45_37_579.jpg,-0.5205631,0,0,19.57807
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_15_22_45_37_657.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_15_22_45_37_657.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_15_22_45_37_657.jpg,-0.4059183,0.08719504,0,19.40837
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_15_22_45_37_734.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_15_22_45_37_734.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_15_22_45_37_734.jpg,-0.180314,0.286218,0,19.41909
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_15_22_45_37_807.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_15_22_45_37_807.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_15_22_45_37_807.jpg,-0.134434,0.504891,0,19.60344
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_15_22_45_37_892.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_15_22_45_37_892.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_15_22_45_37_892.jpg,-0.0860849,0.650352,0,19.95778
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_15_22_45_37_975.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_15_22_45_37_975.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_15_22_45_37_975.jpg,-0.07665094,0.457089,0,20.45411
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_15_22_45_38_057.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_15_22_45_38_057.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_15_22_45_38_057.jpg,-0.07009139,0.15549,0,20.42372
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_15_22_45_38_124.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_15_22_45_38_124.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_15_22_45_38_124.jpg,-0.07009139,0,0,20.59221
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_15_22_45_38_192.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_15_22_45_38_192.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_15_22_45_38_192.jpg,-0.07009139,0,0,20.15571
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_15_22_45_38_263.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_15_22_45_38_263.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_15_22_45_38_263.jpg,-0.07009139,0,0,19.98459
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_15_22_45_38_338.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_15_22_45_38_338.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_15_22_45_38_338.jpg,-0.01153449,0,0,19.81628
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_15_22_45_38_409.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_15_22_45_38_409.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_15_22_45_38_409.jpg,-0.01809404,0,0,20.04879
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_15_22_45_38_492.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_15_22_45_38_492.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_15_22_45_38_492.jpg,-0.7059994,0,0,19.69938
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_15_22_45_38_564.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_15_22_45_38_564.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_15_22_45_38_564.jpg,-0.7059994,0,0,19.31177
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_15_22_45_38_634.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_15_22_45_38_634.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_15_22_45_38_634.jpg,-0.6965654,0,0,18.75057
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_15_22_45_38_702.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_15_22_45_38_702.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_15_22_45_38_702.jpg,-0.6638045,0,0,18.47948
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_15_22_45_38_774.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_15_22_45_38_774.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_15_22_45_38_774.jpg,-0.5655218,0,0,18.80576
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_15_22_45_38_846.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_15_22_45_38_846.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_15_22_45_38_846.jpg,-0.3529997,0,0,18.65748
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_15_22_45_38_915.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_15_22_45_38_915.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_15_22_45_38_915.jpg,-0.2940374,0,0,18.12649
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_15_22_45_38_986.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_15_22_45_38_986.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_15_22_45_38_986.jpg,-0.2154334,0,0,17.99318
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_15_22_45_39_064.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_15_22_45_39_064.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_15_22_45_39_064.jpg,-0.205594,0,0,17.84812
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_15_22_45_39_130.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_15_22_45_39_130.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_15_22_45_39_130.jpg,0.1367925,0,0,18.09827
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_15_22_45_39_205.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_15_22_45_39_205.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_15_22_45_39_205.jpg,0.1367925,0,0,17.87245
/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/center_2017_11_15_22_45_39_299.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/left_2017_11_15_22_45_39_299.jpg,/Users/alexpopovici/Documents/Learning/SDCND/CarND-Behavioral-Cloning-P3/examples/IMG/right_2017_11_15_22_45_39_299.jpg,0.1367925,0,0,17.59559
